customer_id,event_day,store_id,store,project_category,area_id,gender,age,age_category,event_type,product_id,product_name,company,time_duration,num_touch,in_time,out_time,buy_flag
20201030-050192,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,10.2,0.0,17:35:59.800,17:36:10.000,0
20201030-050193,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,256.0,0.0,17:36:11.800,17:40:27.800,0
20201030-050194,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,11.4,0.0,17:36:16.000,17:36:27.400,0
20201030-050195,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,15.2,0.0,17:37:44.200,17:37:59.400,0
20201030-050196,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,19.6,0.0,17:37:50.800,17:38:10.400,0
20201030-050198,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,141.2,0.0,17:38:41.400,17:41:02.600,0
20201030-050199,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,12.8,0.0,17:38:42.800,17:38:55.600,0
20201030-050200,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,37.4,0.0,17:39:05.800,17:39:43.200,0
20201030-050201,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,6.6,0.0,17:40:09.600,17:40:16.200,0
20201030-050202,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,40.0,0.0,17:40:38.200,17:41:18.200,0
20201030-050203,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,28.2,0.0,17:42:13.600,17:42:41.800,0
20201030-050208,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,8.0,0.0,17:42:59.600,17:43:07.600,0
20201030-050209,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,5.6,0.0,17:43:59.200,17:44:04.800,0
20201030-050210,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,7.0,0.0,17:46:56.800,17:47:03.800,0
20201030-050211,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,11.6,0.0,17:47:35.600,17:47:47.200,0
20201030-050212,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,25.6,0.0,17:48:15.000,17:48:40.600,0
20201030-050213,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,13.0,0.0,17:48:21.000,17:48:34.000,0
20201030-050214,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,41.4,0.0,17:48:31.600,17:49:13.000,0
20201030-050215,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,130.0,0.0,17:48:32.800,17:50:42.800,0
20201030-050216,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,9.0,0.0,17:48:43.400,17:48:52.400,0
20201030-050217,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,13.2,0.0,17:49:09.400,17:49:22.600,0
20201030-050218,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,11.2,0.0,17:50:51.200,17:51:02.400,0
20201030-050219,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,16.2,0.0,17:50:55.600,17:51:11.800,0
20201030-050221,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,57.8,0.0,17:53:27.400,17:54:25.200,0
20201030-050223,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,10.4,0.0,17:55:24.200,17:55:34.600,0
20201030-050224,2020/10/30,10,レインボーマーケット新日本,飲料,,man,0's,Child,1,,,,69.8,0.0,17:55:25.000,17:56:34.800,0
20201030-050225,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,68.8,0.0,17:55:26.000,17:56:34.800,0
20201030-050226,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,19.2,0.0,17:55:37.600,17:55:56.800,0
20201030-050227,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,13.8,0.0,17:55:53.000,17:56:06.800,0
20201030-050228,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,11.4,0.0,17:56:37.600,17:56:49.000,0
20201030-050229,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,19.2,0.0,17:57:11.200,17:57:30.400,0
20201030-050230,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,16.4,0.0,17:57:12.000,17:57:28.400,0
20201030-050231,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,31.4,0.0,17:57:21.400,17:57:52.800,0
20201030-050232,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,44.6,0.0,17:57:31.600,17:58:16.200,0
20201030-050233,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,64.0,0.0,17:57:39.000,17:58:43.000,0
20201030-050234,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,25.4,0.0,17:58:06.600,17:58:32.000,0
20201030-050236,2020/10/30,10,レインボーマーケット新日本,飲料,,man,20's,Young,1,,,,40.4,0.0,17:58:55.800,17:59:36.200,0
20201030-050237,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,2.2,0.0,17:59:09.600,17:59:11.800,0
20201030-050238,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,12.2,0.0,17:59:40.000,17:59:52.200,0
20201030-060001,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,35.6,0.0,18:00:19.800,18:00:55.400,0
20201030-060003,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,1,,,,29.6,0.0,18:00:26.200,18:00:55.800,0
20201030-060004,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,1,,,,84.2,0.0,18:00:55.000,18:02:19.200,0
20201030-060005,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,11.6,0.0,18:01:19.000,18:01:30.600,0
20201030-060006,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,52.8,0.0,18:01:43.200,18:02:36.000,0
20201030-060007,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,Over70's,Senior,1,,,,20.0,0.0,18:02:44.000,18:03:04.000,0
20201030-060008,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,11.0,0.0,18:03:19.400,18:03:30.400,0
20201030-060009,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,38.6,0.0,18:03:30.200,18:04:08.800,0
20201030-060010,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,20.2,0.0,18:04:13.800,18:04:34.000,0
20201030-060013,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,5.6,0.0,18:05:13.800,18:05:19.400,0
20201030-060014,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,30.4,0.0,18:05:29.000,18:05:59.400,0
20201030-060015,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,0's,Child,1,,,,27.6,0.0,18:05:30.600,18:05:58.200,0
20201030-060017,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,22.2,0.0,18:05:52.400,18:06:14.600,0
20201030-060018,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,181.0,0.0,18:06:25.400,18:09:26.400,0
20201030-060019,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,30.0,0.0,18:06:27.000,18:06:57.000,0
20201030-060020,2020/10/30,10,レインボーマーケット新日本,飲料,,man,20's,Young,1,,,,15.6,0.0,18:06:34.000,18:06:49.600,0
20201030-060021,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,22.6,0.0,18:06:37.400,18:07:00.000,0
20201030-060022,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,19.4,0.0,18:06:51.600,18:07:11.000,0
20201030-060023,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,55.2,0.0,18:06:54.800,18:07:50.000,0
20201030-060024,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,11.0,0.0,18:07:32.000,18:07:43.000,0
20201030-060025,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,265.6,0.0,18:07:38.200,18:12:03.800,0
20201030-060026,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,40.0,0.0,18:07:40.200,18:08:20.200,0
20201030-060027,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,34.4,0.0,18:07:51.600,18:08:26.000,0
20201030-060029,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,31.6,0.0,18:08:26.600,18:08:58.200,0
20201030-060031,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,70.0,0.0,18:08:54.800,18:10:04.800,0
20201030-060032,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,11.2,0.0,18:08:55.600,18:09:06.800,0
20201030-060034,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,193.8,0.0,18:09:37.200,18:12:51.000,0
20201030-060035,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,43.8,0.0,18:09:51.200,18:10:35.000,0
20201030-060036,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,43.4,0.0,18:09:57.400,18:10:40.800,0
20201030-060037,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,80.6,0.0,18:10:49.800,18:12:10.400,0
20201030-060038,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,36.6,0.0,18:11:02.400,18:11:39.000,0
20201030-060040,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,46.2,0.0,18:11:11.200,18:11:57.400,0
20201030-060041,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,23.8,0.0,18:11:50.600,18:12:14.400,0
20201030-060042,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,59.6,0.0,18:12:11.400,18:13:11.000,0
20201030-060044,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,7.8,0.0,18:13:37.800,18:13:45.600,0
20201030-060045,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,24.2,0.0,18:14:38.600,18:15:02.800,0
20201030-060046,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,36.6,0.0,18:15:04.800,18:15:41.400,0
20201030-060047,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,71.2,0.0,18:15:31.000,18:16:42.200,0
20201030-060048,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,10.6,0.0,18:15:31.600,18:15:42.200,0
20201030-060049,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,1.6,0.0,18:15:38.200,18:15:39.800,0
20201030-060050,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,19.2,0.0,18:15:48.000,18:16:07.200,0
20201030-060051,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,15.4,0.0,18:16:44.600,18:17:00.000,0
20201030-060052,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,32.2,0.0,18:16:47.000,18:17:19.200,0
20201030-060053,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,1,,,,9.4,0.0,18:16:49.800,18:16:59.200,0
20201030-060054,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,14.6,0.0,18:17:15.000,18:17:29.600,0
20201030-060055,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,59.8,0.0,18:18:10.400,18:19:10.200,0
20201030-060056,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,17.4,0.0,18:18:22.800,18:18:40.200,0
20201030-060057,2020/10/30,10,レインボーマーケット新日本,飲料,,man,20's,Young,1,,,,15.8,0.0,18:19:19.000,18:19:34.800,0
20201030-060058,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,28.8,0.0,18:21:10.000,18:21:38.800,0
20201030-060059,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,1,,,,54.2,0.0,18:21:30.400,18:22:24.600,0
20201030-060060,2020/10/30,10,レインボーマーケット新日本,飲料,,man,10's,Teen,1,,,,54.4,0.0,18:21:30.400,18:22:24.800,0
20201030-060061,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,79.2,0.0,18:21:43.400,18:23:02.600,0
20201030-060065,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,14.0,0.0,18:23:23.600,18:23:37.600,0
20201030-060066,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,242.6,0.0,18:24:43.800,18:28:46.400,0
20201030-060067,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,0's,Child,1,,,,12.2,0.0,18:24:44.600,18:24:56.800,0
20201030-060068,2020/10/30,10,レインボーマーケット新日本,飲料,,man,20's,Young,1,,,,9.4,0.0,18:25:22.000,18:25:31.400,0
20201030-060069,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,29.0,0.0,18:25:38.000,18:26:07.000,0
20201030-060070,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,8.0,0.0,18:26:00.400,18:26:08.400,0
20201030-060072,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,1,,,,14.2,0.0,18:28:23.800,18:28:38.000,0
20201030-060073,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,32.0,0.0,18:28:53.400,18:29:25.400,0
20201030-060074,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,26.4,0.0,18:29:06.200,18:29:32.600,0
20201030-060075,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,29.6,0.0,18:29:11.000,18:29:40.600,0
20201030-060077,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,60.0,0.0,18:29:40.000,18:30:40.000,0
20201030-060079,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,20.8,0.0,18:31:03.600,18:31:24.400,0
20201030-060080,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,12.2,0.0,18:31:19.800,18:31:32.000,0
20201030-060081,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,1,,,,136.4,0.0,18:31:45.200,18:34:01.600,0
20201030-060083,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,30.4,0.0,18:32:38.600,18:33:09.000,0
20201030-060084,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,72.0,0.0,18:35:34.800,18:36:46.800,0
20201030-060086,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,1,,,,65.6,0.0,18:35:57.200,18:37:02.800,0
20201030-060087,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,30.2,0.0,18:36:00.400,18:36:30.600,0
20201030-060088,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,15.6,0.0,18:36:20.000,18:36:35.600,0
20201030-060089,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,27.0,0.0,18:36:44.200,18:37:11.200,0
20201030-060091,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,15.2,0.0,18:37:49.000,18:38:04.200,0
20201030-060094,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,13.4,0.0,18:41:20.400,18:41:33.800,0
20201030-060095,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,37.2,0.0,18:41:46.600,18:42:23.800,0
20201030-060096,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,120.8,0.0,18:42:12.200,18:44:13.000,0
20201030-060098,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,10.8,0.0,18:42:28.400,18:42:39.200,0
20201030-060099,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,30.8,0.0,18:42:36.400,18:43:07.200,0
20201030-060100,2020/10/30,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,8.6,0.0,18:42:43.800,18:42:52.400,0
20201030-060101,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,33.0,0.0,18:43:04.400,18:43:37.400,0
20201030-060102,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,92.6,0.0,18:43:35.600,18:45:08.200,0
20201030-060104,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,84.4,0.0,18:43:52.200,18:45:16.600,0
20201030-060106,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,16.0,0.0,18:43:56.400,18:44:12.400,0
20201030-060107,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,20.4,0.0,18:44:29.400,18:44:49.800,0
20201030-060108,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,32.8,0.0,18:45:08.000,18:45:40.800,0
20201030-060109,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,39.4,0.0,18:45:14.200,18:45:53.600,0
20201030-060110,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,24.4,0.0,18:45:31.800,18:45:56.200,0
20201030-060111,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,27.6,0.0,18:46:03.800,18:46:31.400,0
20201030-060113,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,8.4,0.0,18:47:24.800,18:47:33.200,0
20201030-060114,2020/10/30,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,12.6,0.0,18:47:29.800,18:47:42.400,0
20201030-060115,2020/10/30,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,18.8,0.0,18:48:32.200,18:48:51.000,0
20201030-060116,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,25.6,0.0,18:48:59.400,18:49:25.000,0
20201030-060117,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,12.0,0.0,18:49:00.600,18:49:12.600,0
20201030-060118,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,1,,,,11.0,0.0,18:49:18.600,18:49:29.600,0
20201030-060120,2020/10/30,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,8.6,0.0,18:50:07.200,18:50:15.800,0
20201030-060121,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,86.2,0.0,18:51:19.400,18:52:45.600,0
20201030-060122,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,32.0,0.0,18:51:28.600,18:52:00.600,0
20201030-060123,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,22.0,0.0,18:51:31.400,18:51:53.400,0
20201030-060125,2020/10/30,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,41.0,0.0,18:52:21.200,18:53:02.200,0
