customer_id,event_day,store_id,store,project_category,area_id,gender,age,age_category,event_type,product_id,product_name,company,time_duration,num_touch,in_time,out_time,buy_flag
20201101-090129,2020/11/1,10,レインボーマーケット新日本,飲料,,man,10's,Teen,1,,,,31.2,0.0,17:34:32.200,17:35:03.400,0
20201101-090130,2020/11/1,10,レインボーマーケット新日本,飲料,,man,10's,Teen,1,,,,33.8,0.0,17:34:32.400,17:35:06.200,0
20201101-090131,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,5.0,0.0,17:34:47.400,17:34:52.400,0
20201101-090132,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,78.2,0.0,17:34:56.400,17:36:14.600,0
20201101-090134,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,40.8,0.0,17:35:16.400,17:35:57.200,0
20201101-090136,2020/11/1,10,レインボーマーケット新日本,飲料,,man,20's,Young,1,,,,233.2,0.0,17:35:40.200,17:39:33.400,0
20201101-090137,2020/11/1,10,レインボーマーケット新日本,飲料,,man,Over70's,Senior,1,,,,20.4,0.0,17:35:59.200,17:36:19.600,0
20201101-090138,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,12.8,0.0,17:36:10.600,17:36:23.400,0
20201101-090140,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,64.0,0.0,17:36:53.000,17:37:57.000,0
20201101-090141,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,8.6,0.0,17:36:57.400,17:37:06.000,0
20201101-090142,2020/11/1,10,レインボーマーケット新日本,飲料,,man,20's,Young,1,,,,9.2,0.0,17:37:17.400,17:37:26.600,0
20201101-090143,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,23.6,0.0,17:37:21.800,17:37:45.400,0
20201101-090144,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,10.0,0.0,17:37:23.600,17:37:33.600,0
20201101-090145,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,352.4,0.0,17:37:48.000,17:43:40.400,0
20201101-090146,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,15.2,0.0,17:37:55.000,17:38:10.200,0
20201101-090147,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,14.6,0.0,17:37:57.400,17:38:12.000,0
20201101-090148,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,12.8,0.0,17:38:26.200,17:38:39.000,0
20201101-090149,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,0's,Child,1,,,,28.6,0.0,17:38:43.400,17:39:12.000,0
20201101-090150,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,45.6,0.0,17:38:43.800,17:39:29.400,0
20201101-090151,2020/11/1,10,レインボーマーケット新日本,飲料,,man,Over70's,Senior,1,,,,20.6,0.0,17:38:54.600,17:39:15.200,0
20201101-090152,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,41.0,0.0,17:39:55.800,17:40:36.800,0
20201101-090153,2020/11/1,10,レインボーマーケット新日本,飲料,,man,20's,Young,1,,,,2.4,0.0,17:39:58.000,17:40:00.400,0
20201101-090154,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,23.0,0.0,17:40:19.800,17:40:42.800,0
20201101-090155,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,24.4,0.0,17:40:21.000,17:40:45.400,0
20201101-090156,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,101.4,0.0,17:41:29.200,17:43:10.600,0
20201101-090157,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,100.6,0.0,17:41:30.000,17:43:10.600,0
20201101-090158,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,12.4,0.0,17:41:38.800,17:41:51.200,0
20201101-090160,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,8.8,0.0,17:42:25.000,17:42:33.800,0
20201101-090161,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,53.8,0.0,17:42:48.200,17:43:42.000,0
20201101-090162,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,16.4,0.0,17:43:58.200,17:44:14.600,0
20201101-090163,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,0's,Child,1,,,,8.6,0.0,17:44:04.400,17:44:13.000,0
20201101-090165,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,42.0,0.0,17:44:07.800,17:44:49.800,0
20201101-090166,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,49.6,0.0,17:44:16.000,17:45:05.600,0
20201101-090167,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,0's,Child,1,,,,11.0,0.0,17:44:18.000,17:44:29.000,0
20201101-090169,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,6.0,0.0,17:44:58.200,17:45:04.200,0
20201101-090170,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,19.6,0.0,17:45:19.200,17:45:38.800,0
20201101-090171,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,26.6,0.0,17:45:40.400,17:46:07.000,0
20201101-090174,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,18.0,0.0,17:47:12.800,17:47:30.800,0
20201101-090175,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,29.8,0.0,17:47:13.600,17:47:43.400,0
20201101-090176,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,21.6,0.0,17:47:17.400,17:47:39.000,0
20201101-090177,2020/11/1,10,レインボーマーケット新日本,飲料,,man,Over70's,Senior,1,,,,64.2,0.0,17:47:39.400,17:48:43.600,0
20201101-090179,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,11.8,0.0,17:49:48.200,17:50:00.000,0
20201101-090180,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,20.0,0.0,17:50:45.800,17:51:05.800,0
20201101-090181,2020/11/1,10,レインボーマーケット新日本,飲料,,man,Over70's,Senior,1,,,,21.0,0.0,17:51:11.400,17:51:32.400,0
20201101-090183,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,31.4,0.0,17:52:03.600,17:52:35.000,0
20201101-090184,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,34.0,0.0,17:52:05.800,17:52:39.800,0
20201101-090185,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,47.0,0.0,17:52:16.200,17:53:03.200,0
20201101-090186,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,14.2,0.0,17:52:27.200,17:52:41.400,0
20201101-090188,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,0's,Child,1,,,,27.4,0.0,17:52:29.800,17:52:57.200,0
20201101-090189,2020/11/1,10,レインボーマーケット新日本,飲料,,man,0's,Child,1,,,,27.0,0.0,17:52:30.000,17:52:57.000,0
20201101-090190,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,17.8,0.0,17:52:47.000,17:53:04.800,0
20201101-090191,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,80.4,0.0,17:53:16.800,17:54:37.200,0
20201101-090192,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,31.6,0.0,17:53:44.400,17:54:16.000,0
20201101-090193,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,61.4,0.0,17:53:49.200,17:54:50.600,0
20201101-090195,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,22.4,0.0,17:53:55.800,17:54:18.200,0
20201101-090196,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,46.0,0.0,17:54:07.800,17:54:53.800,0
20201101-090197,2020/11/1,10,レインボーマーケット新日本,飲料,,man,0's,Child,1,,,,48.2,0.0,17:54:08.400,17:54:56.600,0
20201101-090198,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,87.4,0.0,17:54:31.600,17:55:59.000,0
20201101-090199,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,89.0,0.0,17:54:45.600,17:56:14.600,0
20201101-090200,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,89.0,0.0,17:54:47.000,17:56:16.000,0
20201101-090201,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,76.2,0.0,17:55:07.200,17:56:23.400,0
20201101-090202,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,23.4,0.0,17:55:08.600,17:55:32.000,0
20201101-090203,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,103.8,0.0,17:55:19.800,17:57:03.600,0
20201101-090204,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,107.4,0.0,17:55:39.800,17:57:27.200,0
20201101-090205,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,1,,,,104.2,0.0,17:55:41.800,17:57:26.000,0
20201101-090206,2020/11/1,10,レインボーマーケット新日本,飲料,,man,Over70's,Senior,1,,,,18.6,0.0,17:56:14.800,17:56:33.400,0
20201101-090207,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,62.6,0.0,17:56:17.600,17:57:20.200,0
20201101-090208,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,18.0,0.0,17:56:51.200,17:57:09.200,0
20201101-090209,2020/11/1,10,レインボーマーケット新日本,飲料,,man,Over70's,Senior,1,,,,12.6,0.0,17:57:03.200,17:57:15.800,0
20201101-090210,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,10.8,0.0,17:57:10.200,17:57:21.000,0
20201101-090211,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,4.4,0.0,17:57:19.000,17:57:23.400,0
20201101-090212,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,152.8,0.0,17:57:43.200,18:00:16.000,0
20201101-090213,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,11.0,0.0,17:58:22.600,17:58:33.600,0
20201101-090214,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,10.2,0.0,17:58:56.000,17:59:06.200,0
20201101-090215,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,1.8,0.0,17:59:02.200,17:59:04.000,0
20201101-090216,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,73.6,0.0,17:59:03.200,18:00:16.800,0
20201101-090217,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,32.2,0.0,17:59:17.400,17:59:49.600,0
20201101-090218,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,1,,,,150.6,0.0,17:59:38.800,18:02:09.400,0
20201101-100001,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,13.2,0.0,18:00:13.200,18:00:26.400,0
20201101-100002,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,24.4,0.0,18:01:19.400,18:01:43.800,0
20201101-100003,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,11.4,0.0,18:01:40.200,18:01:51.600,0
20201101-100004,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,24.6,0.0,18:01:59.600,18:02:24.200,0
20201101-100005,2020/11/1,10,レインボーマーケット新日本,飲料,,man,Over70's,Senior,1,,,,12.2,0.0,18:02:05.200,18:02:17.400,0
20201101-100006,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,53.8,0.0,18:02:24.000,18:03:17.800,0
20201101-100007,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,34.8,0.0,18:02:42.200,18:03:17.000,0
20201101-100008,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,18.4,0.0,18:02:56.400,18:03:14.800,0
20201101-100009,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,38.4,0.0,18:03:33.400,18:04:11.800,0
20201101-100011,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,52.6,0.0,18:04:17.600,18:05:10.200,0
20201101-100012,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,9.6,0.0,18:04:23.000,18:04:32.600,0
20201101-100014,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,2.2,0.0,18:04:26.400,18:04:28.600,0
20201101-100015,2020/11/1,10,レインボーマーケット新日本,飲料,,man,0's,Child,1,,,,43.6,0.0,18:04:27.200,18:05:10.800,0
20201101-100016,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,7.2,0.0,18:04:48.600,18:04:55.800,0
20201101-100017,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,10.6,0.0,18:05:02.600,18:05:13.200,0
20201101-100018,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,29.8,0.0,18:05:15.200,18:05:45.000,0
20201101-100019,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,18.0,0.0,18:06:04.200,18:06:22.200,0
20201101-100020,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,23.6,0.0,18:06:28.600,18:06:52.200,0
20201101-100021,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,15.2,0.0,18:06:41.200,18:06:56.400,0
20201101-100022,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,50.6,0.0,18:07:01.000,18:07:51.600,0
20201101-100023,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,10.8,0.0,18:07:23.000,18:07:33.800,0
20201101-100024,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,1,,,,20.0,0.0,18:07:24.400,18:07:44.400,0
20201101-100025,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,36.2,0.0,18:07:39.600,18:08:15.800,0
20201101-100026,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,21.2,0.0,18:07:43.400,18:08:04.600,0
20201101-100027,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,22.4,0.0,18:08:25.000,18:08:47.400,0
20201101-100028,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,22.2,0.0,18:08:27.600,18:08:49.800,0
20201101-100029,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,27.2,0.0,18:09:45.200,18:10:12.400,0
20201101-100030,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,20.2,0.0,18:10:09.800,18:10:30.000,0
20201101-100031,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,60's,Senior,1,,,,35.4,0.0,18:10:52.600,18:11:28.000,0
20201101-100032,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,15.4,0.0,18:11:04.400,18:11:19.800,0
20201101-100033,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,21.2,0.0,18:11:50.800,18:12:12.000,0
20201101-100034,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,37.0,0.0,18:12:03.200,18:12:40.200,0
20201101-100038,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,68.6,0.0,18:13:47.000,18:14:55.600,0
20201101-100039,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,10's,Teen,1,,,,68.2,0.0,18:13:47.600,18:14:55.800,0
20201101-100040,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,9.4,0.0,18:14:12.800,18:14:22.200,0
20201101-100041,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,60.2,0.0,18:14:15.600,18:15:15.800,0
20201101-100044,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,27.4,0.0,18:15:45.200,18:16:12.600,0
20201101-100045,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,23.4,0.0,18:15:48.400,18:16:11.800,0
20201101-100046,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,38.8,0.0,18:15:53.000,18:16:31.800,0
20201101-100047,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,24.8,0.0,18:16:39.800,18:17:04.600,0
20201101-100048,2020/11/1,10,レインボーマーケット新日本,飲料,,man,20's,Young,1,,,,21.4,0.0,18:16:45.600,18:17:07.000,0
20201101-100050,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,60.8,0.0,18:17:52.600,18:18:53.400,0
20201101-100052,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,9.0,0.0,18:18:48.600,18:18:57.600,0
20201101-100053,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,4.8,0.0,18:18:58.600,18:19:03.400,0
20201101-100054,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,23.8,0.0,18:19:22.200,18:19:46.000,0
20201101-100055,2020/11/1,10,レインボーマーケット新日本,飲料,,man,10's,Teen,1,,,,43.0,0.0,18:19:30.400,18:20:13.400,0
20201101-100056,2020/11/1,10,レインボーマーケット新日本,飲料,,man,50's,Middle,1,,,,17.6,0.0,18:20:03.000,18:20:20.600,0
20201101-100057,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,18.6,0.0,18:20:14.000,18:20:32.600,0
20201101-100058,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,30.0,0.0,18:20:44.000,18:21:14.000,0
20201101-100059,2020/11/1,10,レインボーマーケット新日本,飲料,,man,60's,Senior,1,,,,146.6,0.0,18:21:02.200,18:23:28.800,0
20201101-100060,2020/11/1,10,レインボーマーケット新日本,飲料,,man,40's,Middle,1,,,,14.4,0.0,18:21:30.600,18:21:45.000,0
20201101-100061,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,20.0,0.0,18:21:46.400,18:22:06.400,0
20201101-100062,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,20's,Young,1,,,,26.2,0.0,18:22:42.400,18:23:08.600,0
20201101-100063,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,29.6,0.0,18:23:19.800,18:23:49.400,0
20201101-100065,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,5.4,0.0,18:23:56.200,18:24:01.600,0
20201101-100066,2020/11/1,10,レインボーマーケット新日本,飲料,,man,0's,Child,1,,,,4.8,0.0,18:23:56.800,18:24:01.600,0
20201101-100067,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,4.0,0.0,18:23:59.200,18:24:03.200,0
20201101-100068,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,8.6,0.0,18:24:24.800,18:24:33.400,0
20201101-100069,2020/11/1,10,レインボーマーケット新日本,飲料,,man,30's,Young,1,,,,32.2,0.0,18:24:34.000,18:25:06.200,0
20201101-100070,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,50's,Middle,1,,,,50.2,0.0,18:24:36.600,18:25:26.800,0
20201101-100072,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,30's,Young,1,,,,24.2,0.0,18:24:58.000,18:25:22.200,0
20201101-100073,2020/11/1,10,レインボーマーケット新日本,飲料,,woman,40's,Middle,1,,,,48.4,0.0,18:25:10.400,18:25:58.800,0
